user_id,ad_id,clm_session_id,category_id,platform,referrals,structured_approach,flexible_pool,quick_fix,background_information,avoid_risks,relevant_criteria,promote_values,standing_out,multiple_views,reality_check,team_fit,abundance_of_choice,maximise_efficiency,recommendations,sincerity,passionate_people,shared_values,following_instinct,control_decision,best_fit,recruiter,role,satisfaction,fixer,scout,chief,teambuilder,investigator,no_persona,top_persona
8471559,NA,47995017-74ee-4042-9e26-3ba687dd452d,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,scout
75816519,NA,057db496-646f-4355-9e12-4bcd9eb5de90,NA,Desktop,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Dedicated,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA
18668147,NA,4d756e3c-7d28-40db-a797-d9c7b430eaa6,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
351348098,NA,013e9af2-f0f0-4b37-877d-7ba3b63c6d9c,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Manager,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,chief
NA,NA,49c30fec-30db-4a5e-a6b6-afa01338f610,NA,Desktop,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Dedicated,7,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,teambuilder
6116325,NA,19c8d9a5-5e46-4e7b-908c-bf4f6616ca49,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Assistant,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
NA,NA,9750d9c6-ad43-4171-930f-286a0c3d7adb,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Dedicated,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
83546035,NA,bd8ffd33-6aab-4b5e-b349-508741a4e8cc,NA,Desktop,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Assistant,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,fixer
68742938,NA,824f1d34-221a-4b93-a5fd-409f52583789,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Dedicated,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
375709548,NA,3790c57c-5007-4d72-9fa1-c1a5d9329c5d,NA,Desktop,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Manager,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,chief
41947749,NA,96bc7a25-2878-493a-a25f-bdd8a9aac015,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
59355113,NA,09b52c1b-2f55-477e-afb6-dd256803ffd2,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Assistant,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA
81670767,NA,9742aef8-0aa3-4cea-9877-e383cc3d5c3b,NA,Desktop,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Dedicated,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,investigator
NA,NA,9c672186-6fe8-41bc-a4f1-8a0bc9a0cce4,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,investigator
29549077,NA,4dd124a7-4005-4f44-bd66-eda8183c9350,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Manager,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,chief
37045969,NA,d5119f0f-b4de-489b-a4ef-34f09fac5ade,NA,Desktop,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Manager,10,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
428647517,NA,0c31bb0e-b86e-4067-853a-023b8737cd4e,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Manager,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,scout
NA,NA,1485bfb4-3711-4d27-a896-b47188ea9b94,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
56827767,NA,b5d3a843-3dce-490d-8945-7be66f102e23,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,Recruiter,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,teambuilder
1422397,NA,e2081003-c4b2-4860-9799-d60807d093a0,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,scout
18399033,NA,9274f0f8-59f2-4cd6-a5a0-04236f7db0d0,NA,Desktop,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Manager,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,chief
324607581,NA,043859f0-24c8-4284-83d6-b227e63eb2a6,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Dedicated,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,chief
46153327,NA,dbec0849-b718-425a-b60c-23d0605ec164,NA,Desktop,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Assistant,9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
30466419,NA,4ebc73eb-e209-40a3-aeb2-225f56fdb8c8,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Assistant,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,scout
36251875,NA,a3e8b7dd-17a3-4095-b579-e3e3a9f08321,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,investigator
20663351,NA,44d0eaf6-40c0-4b85-ab84-35f16bf87bb5,NA,Desktop,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Dedicated,7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,teambuilder
19714925,NA,7a648aee-d85a-440a-903d-c0db98d4acca,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Dedicated,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,scout
255824545,NA,ac498097-78ec-4a00-b90d-4e0b82b43365,NA,Desktop,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Dedicated,6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,scout
NA,NA,89fbee50-d0f0-498b-9eb9-2ccb96da9e35,NA,Desktop,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Assistant,5,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,investigator
26833275,NA,acb0b638-d164-4712-b908-0e3bf4118cde,NA,Desktop,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,scout
13447179,NA,bfa1c834-5c31-4d85-8e98-9ffb399b859f,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
69090730,NA,5e85f7ff-ed64-4d54-afc9-80ab9b3eca82,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Dedicated,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,scout
8138623,NA,7452500e-f261-4c15-a770-07b64b23324d,NA,Desktop,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Assistant,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,teambuilder
13739747,NA,f4cfbf60-c2df-4f2e-a147-f37f83bf1621,NA,Desktop,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Manager,5,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,investigator
15694167,NA,e7fe1432-b409-4f25-9589-47f0bcdd1d7d,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Assistant,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,investigator
74902228,NA,56c77b0a-4279-45a4-abbd-e05fc9cedbc3,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,FALSE,TRUE,Recruiter,5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,investigator
42145799,NA,c2ab3d82-488d-4d04-9eb9-81935f32752f,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Manager,7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,investigator
63026360,NA,fdfb16f1-837f-496d-81e4-7f329427803a,NA,Desktop,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Dedicated,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,investigator
245139253,NA,3539ff1f-ba6b-4fc2-aff0-d5ed6384d593,NA,Desktop,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,scout
21680399,NA,14f47ed7-879e-4a53-8b5b-3d1825cdd92e,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,Dedicated,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
26566547,NA,ff026739-a466-4dfb-b7cc-409249eed70c,NA,Desktop,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Assistant,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
NA,NA,9ec90d7e-630f-4a0c-ac22-e0156ad1575c,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,Recruiter,6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,teambuilder
11460663,NA,16548a8d-1906-4410-8e58-f62724dd8783,NA,Desktop,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Manager,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,scout
NA,NA,63b7f63d-095a-48d3-abe8-4fdd5613df7d,NA,Desktop,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Dedicated,8,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,teambuilder
239933451,NA,8999d602-353d-4d5f-ab35-c86aa90ccff2,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
31442451,NA,cc160a63-887e-47cb-b625-56a29d4ba7ad,NA,Desktop,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Manager,8,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,chief
404788299,NA,d89ab9f1-6ebb-4e62-a94d-84c6c4f15005,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Dedicated,6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,chief
467166549,NA,0d1bfa74-4c25-43b4-975b-26c1111f6945,NA,Desktop,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Dedicated,8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,investigator
41641799,NA,4e1e2929-c536-407e-b85c-692233c4ee0d,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Dedicated,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
145335781,NA,bce6950d-0e3c-4b1c-9e76-70a4cda64d0c,NA,Desktop,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Manager,7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,investigator
34854713,NA,94291514-1887-42d3-9d15-aec5eccee246,NA,Desktop,NA,FALSE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,TRUE,Recruiter,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,investigator
8370717,NA,40911b12-0c6a-4e93-a22b-f1375cfa5a49,NA,Desktop,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
42550523,NA,359ba403-2cfc-4ca4-a14c-901f2374a017,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Assistant,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA
66835106,NA,0f87a57a-9e4e-4c8e-adb0-08229cb2b364,NA,Desktop,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Dedicated,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA
21053601,NA,c7211c29-6559-49a3-bb7b-e5773ec295c0,NA,Desktop,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Manager,8,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,scout
255218945,NA,0083fe10-2373-48ac-9c22-278b1791202c,NA,Desktop,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,5,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,scout
79974465,NA,41dcf4a5-481d-47ce-b207-e5307317605e,NA,Desktop,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Dedicated,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
NA,NA,7cc37728-f610-4731-8a07-e8a228dfcf6f,NA,Desktop,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Dedicated,7,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,fixer
434915393,NA,735a6b62-d8de-4f70-a1ff-f27ebd63b975,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Dedicated,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,scout
75287290,NA,ed281613-07a9-465b-a351-a4f10c67f4fd,NA,Desktop,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,Manager,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA
413083101,NA,33efe495-bfaf-43b8-b373-8ba85c054a37,NA,Desktop,NA,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,Recruiter,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA
NA,NA,2b4a1a8a-5bca-46e7-8fa0-4cdf02e33cc1,NA,Desktop,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Assistant,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,teambuilder
19296179,NA,66fab355-1d77-4e45-905c-35dd43029601,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,Recruiter,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,teambuilder
406443474,NA,a44b3368-044e-42fc-bc89-b8c9e694b738,NA,Desktop,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Manager,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,investigator
25683127,NA,edb3929e-5a15-43ff-8c4b-cdd077c2f2aa,NA,Desktop,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Assistant,7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,scout
471840781,NA,8e1b2817-7f0e-4137-a4f8-f4dbbfe428ec,NA,Desktop,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Dedicated,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA
38930343,NA,3eacf3ea-6780-403c-9c10-f6b283d6c5ad,NA,Desktop,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Manager,7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
7680573,NA,83fbe60c-9052-4f0f-8fcc-c7d98da8224b,NA,Desktop,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Dedicated,NA,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,teambuilder
58381560,NA,cf095649-e863-467a-a220-6cb8f2b1e61f,NA,Desktop,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Assistant,7,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,scout
267508187,NA,099f8020-6fee-4a55-b28c-bf83a1709717,NA,Desktop,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,Recruiter,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,investigator
76760489,NA,e6241f4b-a3e1-49ed-bfc5-15a5fb837a2f,NA,Desktop,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Manager,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,investigator
